BRIC Ishares MSCI ETF,44.8574
Senior Loan Invesco ETF,22.6
Bk Technologies Inc,2.71
Inspire Global Hope Large Cap ETF,30.225
Virtus Dynamic Credit ETF,24.11
Transformational Data Sharing Amplify ETF,19.4
Long Term Bond Index ETF Vanguard,103.9
Flexshares Core Select Bond Fund,25.86
Microsectors -3X U.S. Big Banks Etns,24.2753
Microsectors 2X U.S. Big Banks Etns,68.1339
Microsectors 3X U.S. Big Banks Etns,75.2075
Microsectors -2X U.S. Big Banks Etns,31.8695
US Brent Oil,17.43
Innovator S&P 500 Buffer ETF November,27.205
Innovator S&P 500 Buffer ETF,26.74
Ultra DJ-UBS Natural Gas Proshares,6.0579
Total Return ETF Pimco,109.09
G-X Founder-Run Companies ETF,21.63
Innovator Ibd Breakout Opportunities ETF,21.98
Biopharmx Corp,0.403
Blue Ridge Bankshare,21.16
Brazil Smallcap ETF Vaneck,26.46
Bluerock Residential Growth Rei,11.8
Bluerock Residential Growth Rei,26.17
Bluerock Residential Growth REIT Inc,26.26
Bluerock Residential Growth REIT Inc,26.0801
Broadmark Realty Capital Inc [Brmk/W],0.44
Barnwell Industries,0.89
Direxion Brazil Bull 3X,30.19
Innovator S&P 500 Buffer ETF - Sep,26.405
Short-Term Bond ETF Vanguard,80.94
US Anti-Beta Fund Mkt Neutral Quantshares,22.52
B2Gold Corp,4.16
Ballantyne Strong Inc,3.35
Pacer US Cash Cows Growth ETF,26.4594
Uscf Summerhaven Shpei Index Fund,19.6433
Uscf Summerhaven Shpen Index Fund,13.1694
Brand Value ETF,18.28
Bowl Amer Inc Cl A,15.11
Intl Treasury Bond ETF SPDR,28.515
Short-Term Intl Treasury Bond ETF SPDR,30.2516
Yield Optimized Bond Ishares ETF,25.9
Ultrashort MSCI Brazil Proshares,19.54
Pacer US Small Cap Cash Cows 100 ETF,26.3549
Teucrium Sugar,7.31
Can-Fite Biopharma Ltd,1.91
Barclays Schiller Cape ETN,154.14
CBOE Global Markets Inc,122.75
Chinaamc China Vaneck ETF,22.27
Churchill Capital Corp WT,9.21
Chase Corp,95
Cambria Core Equity ETF,27.8116
Condor Hospitality T,10.83
Sprott Physical Gold & Silver Trust,15.075
Etracs 2X Closed-End Fund ETN,14.5
Exchange Listed Funds Trust ETF,20.93
Etracs 2X Closed-End Fund ETN Series B,14.525
Camber Energy Inc,1.67
Emrg Mkts Corp Bond Ishares JPM ETF,52.3743
Central Securities Corp,33.21
Eaton Vance California Muni Income Trust,13.63
Wisdomtree Emerging Currency Strategy Fund,18.29
S&P Global Water Index Invesco ETF,42.6
Direxion CSI 300 China A 1X,29
Direxion CSI 300 China A 2X,20.71
US Value Fund Mkt Neutral ETF Quantshares,19.61
Diversified Impact U.S. Large Cap Fossil Fuel F,24.23
G-X MSCI China Communication Services ETF,25.6001
G-X China Energy ETF,9.65
G-X MSCI China Health Care ETF,19
G-X China Industrials ETF,12.62
G-X MSCI China Information Technology ETF,21.56
G-X MSCI China Large-Cap 50 ETF,28.979
G-X China Materials ETF,15.33
G-X China Consumer ETF,18.32
G-X MSCI China Real Estate ETF,17.43
G-X MSCI China Consumer Staples ETF,20.8503
G-X MSCI China Utilities ETF,14.72
G-X China Financials ETF,15
Credit Suisse Asset Management,3.33
Compx International Inc,16.14
Ckx Lands,9.33
Proshares Long Online/Short Stores ETF,53.21
Cornerstone Strategic Value Fund,11.54
Treasury Collateral Invesco ETF,105.585
CMBS Ishares ETF,53.51
Caledonia Mining Cp,10.15
Bberg Roll Select cmdty Strategy Ishares ETF,42.115
California Muni Bond Ishares ETF,61.96
Core Molding Technologies Inc,3.1055
Xtrackers MSCI All China Equity ETF,33.753
Amplify Seymour Cannabis ETF,12.6
SPDR Kensho Clean Power ETF,49
Chinaamc Sme-Chn Vaneck ETF,30.5401
RMB/USD ETN Vaneck,43.5179
China A Ishares MSCI ETF,28.78
Cohen & Co. Inc,3.7513
Direxion Auspice Broad Commodity Strategy ETF,22.59
Commodity Broad Strategy No K-1 ETF,22.3566
G-X Copper Miners ETF,18.4199
Teucrium Corn,14.29
Invest Grade Corp Bd Index ETF Pimco,111.5205
Ipatha.B Livestock Subindex TR ETN,40.88
Pacer US Cash Cows 100 ETF,30.75
US Copper,16.252
China Pharma Holdings,0.5115
IQ Real Return ETF,27.93
Cheniere Energy Partners LP,37
China Technology Invesco ETF,55.2301
Oil Refiners Vaneck ETF,26.12
ACWI Low Carbon Target Ishares MSCI ETF,132.36
Cornerstone Strategic Return Fund,11.241
CRH Medical Corp,4.3
Cormedix Inc,6.48
Ultrashort Australian Proshares,59.899
IQ Global Agribusiness Smallcap ETF,31.73
S&P Spin-Off Invesco ETF,49.5501
Largecap Core Proshares Lus,79.4233
Cynergis Tek Inc,3.52
Consolidated-Tomoka Land Company,61.92
Continental Materials Corp,7
Healthcare Bull 3X Direxion ETF,76.2
MSCI Global Timber Invesco ETF,27.99
Cel-Sci Corp,13.7
Chicago Rivet & Machine Company,25.78
CPI Aerostructures,6.6
Zacks Multi-Asset Income Invesco ETF,22.72
Convertible Secs Barclays Capital SPDR,58.16
Direxion CSI China Internet Idx Bull 2X,30.43
ACWI [Ex-Us] MSCI ETF SPDR,25.705
Advisorshares Focused Equity ETF,38.23
Wisdomtree Chinese Yuan Strategy Fund,24.9293
Zacks Mid-Cap Invesco ETF,78.69
Anfield Capital Diversified Alternatives ETF,10.61
Citigroup Global Markets Holdings Inc,36.71
FT CBOE Vest U.S. Equity Deep Buffer ETF August,30.9999
DB Agriculture Fund Invesco,15.6402
Db-Xt MSCI All World Ex-US Hgd Eq,29.68
DB Base Metals Fund Invesco,14.219
DB Commodity Index Fund Invesco,14.48
DB Energy Fund Invesco,12.49
Db-Xt MSCI EAFE Hgd Eq,34.42
Im Dbi Hedge Strategy ETF,25.64
Db-Xt MSCI EM Mkts Hgd Eq,23.5
Db-Xt MSCI Europe Hgd Eq,31.6669
Db-Xt MSCI Eurozone Hdg Eq,34.11
Db-Xt MSCI Germany Hgd Eq,29.37
Db-Xt MSCI Japan Hgd Eq,43.58
Advisorshares Doubleline Value Equity ETF,75.9076
Im Dbi Managed Futures Strategy ETF,26.005
DB Oil Fund Invesco,8.8588
DB Precious Metals Fund Invesco,42.41
DB Silver Fund Invesco,25.45
DB G10 Currency Harvest Fund Invesco,24.08
Citigroup Global Markets Holdings Inc,27.6
Oil & Gas Short Proshares,26.807
Wisdomtree Dynamic Cur-Hgd Intl Smallcap Equity,32.16
Ultra Dow 30 Proshares,58.29
Wisdomtree Dynamic Cur-Hgd Intl Equity Fund,30.4
Db-Xt FTSE Dvlpd Ex US Comp Factor ETF,28.7114
Defensive Equity Invesco ETF,57.75
EAFE Adaptive Curr Hedged MSCI Ishares ETF,29.49
Wisdomtree EM High Div Fund,43.4503
Wisdomtree U.S. Smallcap Div Fund,27.66
Citigroup Global Markets Holdings Inc,37.855
Db-Xt Russell 1000 Comp Factor ETF,37.0256
Wisdomtree Global High Div Fund,47.665
Wisdomtree Europe Smallcap Div Fund,63.39
Direxion Daily Aerospace Defense Bull 3X Shares,66.85
Wisdomtree Japan Smallcap Fund,71.9501
Reality Divcon Dividend Defender ETF,32.65
Ipath US Treasury 5 Year Bull ETN,73.773
Ipath US Treasury 5 Yr Bear ETN,24.9332
Natural Gas -3X Inverse ETN Velocityshares,251.4553
Citigroup Global Markets Holdings Inc,27.73
DB Gold Fund Invesco,46.49
DB Gold 2X ETN Powershares,32.157
Dividend Growth Ishares Core ETF,42.81
Wisdomtree Emerging Market Smallcap Fund,45.42
Global Dow ETF SPDR,90.2289
DB Gold -1X ETN Powershares,12.0368
Wisdomtree Dynamic Cur-Hgd Intl Quality Div Grow,26.8878
Wisdomtree U.S. High Div Fund,76.6902
Credit Suisse High Yield Bond Fund,2.48
Dow Industrials SPDR,292.45
Columbia Diversified Fixed Income Allocation ETF,20.99
Defiance Next Gen Food & Agriculture ETF,26.336
Ultra Oil & Gas Proshares,20.62
Wisdomtree Intl Midcap Div Fund,64.7297
Amcon Distributing Company,76.01
G-X Super Dividend ETF,23.3
Quantshares Hedged Dividend Income ETF,24.1427
US Dividend and Buyback Ishares ETF,31.21
Citigroup Inc C-Tracks ETN,36.165
Yieldshares Cwp Dividend & Option Income Amplify,30.7408
Reality Shares Divs ETF,26.17
Etracs Commodity Index TR ETN,14.049
DJ-UBS Commodity Idx TR ETN UBS E-Tracs,13.997
Dow Jones Indu Dividend Invesco ETF,39.3
Ipath Commodity Index TR ETN,20.8
Citigroup Global Markets Holdings Inc,25.22
Delta Apparel,26.38
Velocityshares Short Libor,26.03
Ipath US Treasury Long Bond Bear ETN,7.8559
Wisdomtree U.S. Largecap Div Fund,107.2342
Wisdomtree Intl Smallcap Fund,68.9731
Aam S&P Dev Markets High Divd Value ETF,25.33
Dreyfus Muni Income,9.38
Deltashares S&P EM 100 & Managed Risk ETF,51.2004
Deltashares S&P Intl Managed Risk ETF,51.91
Deltashares S&P 500 Managed Risk ETF,63.543
Deltashares S&P 400 Managed Risk ETF,53.8634
Deltashares S&P 600 Managed Risk ETF,55.3239
Wisdomtree Global Ex-US Quality Div Growth Fund,66.68
Denison Mines Corp,0.3558
FT CBOE Vest U.S. Equity Deep Buffer ETF Novembe,31.41
Dow 30 Short Proshares,47.79
Arrow Dogs of The World ETF,46.44
Wisdomtree Intl Largecap Div Fund,48.4749
Wisdomtree U.S. Midcap Div Fund,38.155
Wisdomtree Intl Div Top 100 Fund,42.15
Dev Mkts Bear 3X Direxion ETF,9.7
Direxion Regional Banks Bull 3X,46.5
DPW Holdings Inc,1.36
Direxion S&P Oil & Gas Expl Bear 3X,87.55
Real Estate Bull 3X Direxion,31.64
Euro -2X ETN Vaneck,63.2417
Aptus Defined Risk ETF,28.3001
Real Estate Bear 3X Direxion,23.5941
Wisdomtree Global Ex-US Real Estate Index,30.42
KLD 400 Social Ishares MSCI ETF,125.26
Document Security Systems,0.255
Distillate U.S. Fundamental Stability & Value Et,31.55
Wisdomtree U.S. Total Div Fund,106.6808
Alps Disruptive Technologies ETF,34.011
Wisdomtree Intl High Div Fund,41.12
Wisdomtree U.S. Div Ex-Financials Fund,91.9339
DB Crude Oil -2X ETN Powershares,60.3
Ipath US Treasury 2 Yr Bull ETN,64.4295
Ipath US Treasury 2 Yr Bear ETN,32.9555
Ipath US Treasury 10 Yr Bull ETN,87.3222
Ipath US Treasury 10 Yr Bear ETN,10.0187
Ultrashort Oil & Gas Proshares,45.2257
Vaneck Vectors Morningstar Durable Dividend ETF,29.9301
Direxion Daily Industrials Bull 3X Shares,39.635
Gold Miners Bear 3X Direxion ETF,5.93
Wisdomtree EM Div Fund,31.5267
Etracs 2X Diversified High Income ETN,17.4325
Source Dividend Opportunity ETF,24.1576
Deep Value ETF,32.4
Asia/Pacific Dividend Ishares ETF,43.11
Emrg Mkts Dividend Ishares ETF,39.44
Etracs 2X Select Dividend ETN,75.8693
Wisdomtree Intl Equity Fund,52.8354
Wisdomtree Intl Multifactor Fund,26.3801
Velocity 3X Inverse Crude Oil,5.6824
S&P Dividend Intl SPDR,40.42
Ultrashort Dow 30 Proshares,21.1
Dunxin Financial Holdings Ltd,1.15
Wisdomtree Japan Hedged Equity Fund,54.26
Daxor Corp,9.0745
Wisdomtree Dynamic Long/Short U.S. Equity Fund,28.31
Blackrock U.S. Equity Factor Rotation ETF,29.2302
Dev Mkts Bull 3X Direxion ETF,73.325
DB Gold -2X ETN Powershares,4.29
Wells Fargo Advantage,8.52
Ishares ESG U.S. Aggregate Bond ETF,54.26
Xtrackers MSCI EAFE ESG Leaders Equity ETF,27.05
Easi Tactical Growth Amplify ETF,27.2416
EM Local Bond ETF Barclays Capital SPDR,27.61
Ellsworth Convertible Growth and Income,11.71
Ellsworth Fund Ltd,25.86
Chile Ishares MSCI ETF,31.97
First Trust Eip Carbon Impact ETF,22.1148
China Small-Cap Ishares MSCI ETF,39.514
Emrg Mkts Consumer Egshares,23.69
Emrg Mkts Bull 3X Direxion,82.62
Denmark Ishares MSCI ETF,71.742
S&P Emrg Mkts Dividend SPDR,30.71
Alps Emerging Sector Dividend,21.46
First Trust Dow 30 Equal Weight ETF,26.4909
Extended Dur Trs Idx ETF Vanguard,138.67
Emrg Mkts Bear 3X Direxion,33.87
BRIC Invesco ETF,38.86
Spectrum Lg Cap U.S. Sector ETN Elements,24.655
S&P Emerging Markets Low Vol Invesco ETF,22.9
Emerging Markets Ishares MSCI ETF,43.96
Aam S&P Emerging Markets High Dividend Value ETF,21.4948
S&P Emerging Markets Momentum Invesco ETF,17.07
Emrg Mkts Small-Cap Ishares MSCI ETF,44.1
Emrg Mkts Min Vol Ishares Edge MSCI ETF,56.79
EM Fossil Fuel Reserves MSCI ETF SPDR,64.71
Wisdomtree U.S. Smallcap Fund,36.74
Ultra MSCI Emrg Mkts Proshares,76.6998
Ultrashort MSCI Emrg Mkts Proshares,35.67
EAFE Ishares MSCI ETF,69.495
EAFE Dividend Growth Proshares,40.8409
EAFE Min Vol Ishares Edge MSCI ETF,75.535
EAFE Fossil Fuel Reserves Free MSCI ETF SPDR,72.81
EAFE Growth Ishares MSCI ETF,87.95
Finland Ishares MSCI ETF,39.12
Ultra MSCI EAFE Proshares,42.7555
Ultrashort MSCI EAFE Proshares,19.92
EAFE Value Ishares MSCI ETF,49.08
EAFE MSCI Short Proshares,24.16
Egypt Index ETF Vaneck,29.19
Indonesia Ishares MSCI ETF,24.88
Eaton Vance Muni Bond Fund,13.17
Vaneck Vectors Energy Income ETF,17.77
Ireland Ishares MSCI ETF,44.82
Israel Ishares MSCI ETF,60.55
Innovator MSCI EM Power Buffer ETF - Jan,26.69
Innovator MSCI Emerging Markets Power Buffer ETF,25.8379
Innovation Shares Nextgen Vehicles & Technology,23.56
Envela Corp.,2.25
Wisdomtree EM Local Debt Fund,35.45
Ellomay Capital Ltd,20.81
Electromed Inc,10.35
EM Aggregate Bond Vaneck ETF,21.6827
Emagin Corp,0.4888
Int Rate Hedged Emrg Mkts Bond Ishares ETF,24.8
Emerging Markets Proshares,58.34
G-X Next Emerging & Frontier ETF,19.77
Emrg Mkts Edge Multifactor Ishares MSCI ETF,44.0933
Emrg Mkts High Yield Bond Ishares ETF,47.83
Db-Xt EM Bond Int Rate Hdged ETF,23.71
Emrg Mkts Local Curr Bond ETF Vaneck,33.53
North American Energy Infr Fund FT,25.81
Wisdomtree EM Multifactor Fund,22.22
Pimco Enhanced Short Maturity Active ESG ETF,100.2735
Emrg Mkts Internet and Ecommerce Etc,37.09
Xtrackers MSCI Emerging Markets ESG Leaders Equi,27.0461
Short-Term USD EM Bond Proshares,75.225
EM Fixed Income ETF SPDR,51.83
Proshares Decline of The Retail Store ETF,35.1
Emx Royalty Group,1.95
Alerian Energy Infrastructure E,20.2329
Norway Ishares MSCI ETF,23.91
Enservco Corpporation,0.135
Entrepreneur 30 Fund,20.09
Eaton Vance New York Muni Bond Fund,12.41
Philippines Ishares MSCI ETF,32.63
Wisdomtree India Earnings Fund,24.84
Evolution Petroleum Corp,5.1764
Poland Ishares MSCI ETF,20.43
Pacific Ex Japan Ishares MSCI ETF,46.125
Elkhorn S&P High Quality Preferred,24.53
Wisdomtree U.S. Largecap Fund,37.4831
Peru All Ishares MSCI ETF,34.66
Ultrashort FTSE Europe Proshares,25.8
Russell 1000 EW Invesco ETF,34.17
Alps Equal Sector Weight ETF,81.742
Russell Top 200 EW Invesco ETF,63.0817
Equinox Gold Corp,8.14
Wells Fargo Advantage Multi-Sector,13.08
Wells Fargo Advantage Utilities and High,15.15
Equitycompass Risk Manager ETF,22.2
Ershares Non-US Small Cap ETF,16.9639
Russia Ishares MSCI ETF,41.99
Energy Bull 3X Direxion,12.6549
Energy Bear 3X Direxion,49.52
Empire State Realty Op LP,13.71
Flexshares US ESG Impact Index,79.84
Global ESG Revenue ETF Oppenheimer,31.11
Flexshares Global ESG Impact Index,111.4525
ESG Revenue ETF Oppenheimer,34.9508
Columbia Sustainable International,25.6
Columbia Sustainable U.S. Equity,30.5844
ESG U.S. Stock Vanguard ETF,58.8494
Columbia Sustainable Global Equ,28.0644
USA Small-Cap ESG Optimized Ishares MSCI ETF,29.0441
Espey Mfg. & Electronics,20.75
Etho Climate Leadership U.S. ETF,44.12
Wisdomtree Europe Quality Div Growth Fund,28.1091
Europe Dividend Proshares,45.24
Direxion European Financials Bull 2X,30.911
Euro Short Proshares,46.1491
Emrg Mkts MSCI Short Proshares,17.19
Wisdomtree Europe Multifactor Fund,30.8357
Europe Min Vol Ishares Edge MSCI ETF,27.57
Ultrashort Euro Proshares,27.985
Direxion FTSE Europe Bull 3X,33.31
Db-Xt MSCI Southern Europe Hedged Eqty ETF,23.5059
USA Equal Weighted Ishares MSCI ETF,65.2735
Wisdomtree Europe Hedged Smallcap Equity Fund,33.185
Evans Bancorp,38.18
Evi Industries Inc.,27.235
Velocityshares 1X Long Vstoxx Futures ETN,3.1501
Eaton Vance California Muni Bond Fund,11.66
Eaton Vance Ltd Duration,13.36
Environmental Svcs ETF Vaneck,109.5408
Eaton Vance New York Muni Income Trust,13.63
Australia Ishares MSCI ETF,22.85
Canada Ishares MSCI ETF,30.19
Invesco S&P 500 Equal Weight Communication Servi,26.771
Sweden Ishares MSCI ETF,33.28
MSCI Emrg Markets Equal Country Weight Invesco E,31.4144
Germany Ishares MSCI ETF,29.495
Germany Small-Cap Ishares MSCI ETF,60.05
Hong Kong Ishares MSCI ETF,23.77
Italy Ishares MSCI ETF,29.995
Japan Ishares MSCI ETF,59.85
Belgium Ishares MSCI ETF,20.06
Switzerland Ishares MSCI ETF,41.715
Malaysia Ishares MSCI ETF,27.18
S&P Midcap 400 EW Invesco ETF,67.13
Netherlands Ishares MSCI ETF,34.16
Austria Ishares MSCI ETF,20.15
Spain Ishares MSCI ETF,28.94
France Ishares MSCI ETF,32.32
S&P 500 EW Real Estate Invesco ETF,32.15
Singapore Ishares MSCI ETF,23.18
S&P Smallcap 600 EW Invesco ETF,53.47
Taiwan Ishares MSCI ETF,39.945
United Kingdom Ishares MSCI ETF,33
United Kingdom Small-Cap Ishares MSCI ETF,42.73
Ultrashort MSCI Japan Proshares,23.21
Mexico Ishares MSCI ETF,46.51
S&P Emrg Mkts Smallcap SPDR,44.785
South Korea Ishares MSCI ETF,61.64
Brazil Ishares MSCI ETF,44.01
Global Industrials Ishares ETF,99.38
Velocityshares 1X Daily Inverse Vstoxx Futures E,46.3673
Wisdomtree U.S. Total Market Fund,37.4845
Cambria Emerging Shareholder Yield ETF,31.2999
South Africa Ishares MSCI ETF,46.27
Ultra MSCI Japan Proshares,38.8192
Wisdomtree U.S. Midcap Fund,41.84
Eurozone Ishares MSCI ETF,41.875
Global Wind Energy First Trust,15.2
Financial Bull 3X Direxion,101.65
FT CBOE Vest U.S. Equity Buffer ETF August,31.4433
Australia Alphadex First Trust,31.515
Aberdeen Asia-Pacific,4.31
Financial Bear 3X Direxion,25.07
FI Enhanced Large Cap Growth ETN,373.35
Fidelity Total Bond ETF,52.2525
Biotechnology Index NYSE ETF,150.73
Natural Gas ETF FT,9.69
Aberdeen Global,8.35
Fidelity Telecommunication MSCI ETF,36.9397
Fidelity Corporate Bond ETF,54.03
Fidelity Stocks For Inflation ETF,26.408
First Trust Lunt U.S. Factor Rotation ETF,22.7532
Stoxx Euro Select Div First Trust,14.1235
Fidelity Targeted Emerging Markets Factor ETF,25.32
Fidelity Targeted International Factor ETF,27.18
Fidelity High Yield Factor ETF,53.44
Fidelity Consumer Disc MSCI ETF,50.3301
Mstar Dividend Leaders,31.66
Fidelity Low Volatility Factor ETF,40.245
DJ Select Microcap First Trust,49.2
Fidelity Momentum Factor ETF,38.647
DJ Internet Index First Trust,148.85
Fidelity Dividend ETF For Rising Rates,36.0016
Fidelity Core Dividend ETF,33.078
Energy Income and Growth Fund,21.345
Fidelity Energy MSCI ETF,14.3548
Credit Suisse FI Enhanced Europe 50 Etns,105.5423
Euro Stoxx 50 ETF SPDR,40.52
Barclays ETN FI Enhanced Europe 50 Exchange Tra,108.76
Formula Folios Hedged Growth ETF,28.8201
Fieldstone Uva Unconstrained Medium-Term Fixed,25.845
FTSE En Dev Mkts Rel Est First Trust,49.3
Formulafolios Smart Growth ETF,28.59
Formulafolios Tactical Growth ETF,27.96
Formula Folios Income ETF,25.27
Innovator Ibd 50 Fund ETF,36.3074
DJ Global Select Dividend First Trust,24.78
Fidelity Health Care MSCI ETF,50.572
US Fixed Income Balanced Risk Ishares Edge ETF,102.2301
Fidelity International High Dividend ETF,21.39
Fidelity Industrials MSCI ETF,43.16
FI Enhanced 2X Europe 50 ETN,185.82
FI Enhanced Global High Yield ETN,204.18
Global Energy Producers Ishares MSCI ETF,17.35
Ultrapro Financials Proshares,114.2179
Ultrapro Short Financials Proshares,3.98
Empire State Realty Op LP Se,13.68
SPDR SSGA Fixed Income Sector Rotation ETF,31.328
SPDR Kensho Future Security ETF,41.59
Fidelity International Value Factor ETF,22.8
Defiance Next Gen Connectivity ETF,26.2188
Water ETF FT,62.56
Barclays Plc,122.0799
Pacific Global Focused High Yield ETF,25.2661
Weatherstorm Forensic Accounting,38.9109
Ipath US Treasury Flattener ETN,70.9159
Australia Franklin FTSE ETF,26.28
Franklin Asia Ex Japan ETF,22.2946
Franklin Liberty Senior Loan ETF,25
Brazil Franklin FTSE ETF,27.24
Canada Franklin FTSE ETF,27.01
Franklin Liberty U.S. Core Bond ETF,25.4018
China Franklin FTSE ETF,24.5852
Liberty Investment Grade Corp ETF,26.0746
Fidelity Low Duration Bond Factor ETF,50.85
Europe Franklin FTSE ETF,25.21
Europe Hedged Franklin FTSE ETF,24.86
FI Enhanced Europe 50 ETN Series B,158
France Franklin FTSE ETF,26.545
United Kingdom Franklin FTSE ETF,24.62
CS FI Large Cap Growth Enhanced ETN,370.77
Germany Franklin FTSE ETF,22.905
Hong Kong Franklin FTSE ETF,24.58
Franklin Liberty High Yield Corp ETF,26.2594
Franklin Liberty Intl Aggregate Bond ETF,25.2
Franklin India ETF,23.2126
Franklin Intl Opportunities ETF,29.1472
Italy Franklin FTSE ETF,25.237
Japan Hedged Franklin FTSE ETF,26.12
Japan Franklin FTSE ETF,26.38
South Korea Franklin FTSE ETF,21.255
Franklin FTSE Latin America ETF,27.2833
Liberty US Low Volatility ETF,39.7114
Global Engineering and Construction ETF FT,50.67
Franklin Liberty Municipal Bond ETF,26.475
Franklin Liberty Intermediate Munic,25.7183
Mexico Franklin FTSE ETF,23.4579
